game_id,name,release_date,total_reviews,positive_percent,genres,tags,current_price,discounted_price,owners,days_after_publish,review,owner_min,owner_max,owners_log_mean
284160,BeamNG.drive,2015-05-29,299259,94,"Racing, Simulation, Early Access",Racing;Simulation;Early Access;Experimental,$14.99,$12.49 USD,"5,000,000 .. 10,000,000",2,tres bon jeu. Je conseille de jouer au volant par contre. car game with racing mechanics and destroy cars is game Best simulator game of all time. Worth every penny. yes Some recent issues make it less enjoyable.,5000000.0,10000000.0,7071067.811865473
2772750,Age of History 3,2024-10-23,12568,84,"Simulation, Strategy",Simulation;Strategy;Experimental,$nan,$7.30 USD,"500,000 .. 1,000,000",2,"Harika denecek kadar iyi değil. Önceden AOH2'yi çok severek oynamıştım bu oyuna geçince önceki oyun çok kötü geldi. Gerek menü dizaynı olsun gerek oyun içindeki yönetimindeki olan rolümüz olsun oldukça gelişmiş. Fakat oynanış ayarlarına daha çok seçenek getirilebilir. Sandbox gibi modlar geliştirilebilir. Belirli bir yerde 10k ordu basınca alamayacağınız ülke kalmıyor zaten. Eyalet seçip savaş esnasında sıra sıra gidiyor . I am not really having fun. This game is confusing for me. There are mechanics the game doesnt tell you about, and there is almost no info on the internet. It always finds another game of this type, but not this. Sometimes it also feels unfair to me. I might just be bad at this most likely, but it feels like the AI doesnt need to follow the restrictions you have to. Also, big nations just get bigger and get allies among each other. Its not a bad game, I just dont feel it. very good game with his own mechanics and from europe universalis and hearts of iron Gra bardziej na nude ale dalej git,Polecam bardziej kupic na przecenie niz wydawac na to 30zl Some recent issues make it less enjoyable.",500000.0,1000000.0,707106.7811865465
1063730,New World: Aeternum,2021-09-28,245503,66,,nan;Experimental,$nan,,"50,000,000 .. 100,000,000",2,"The player base skews old and angry. o jogo é excelente e a cada dia melhora um pouco mais After Guild Wars 2, this is the best MMO for a solo player. Great graphics and excellent optimization. Combat is very satisfying, and hitboxes work perfectly, which makes every fight feel smooth and rewarding. Crafting is also very satisfying. This game doesnt really have any major downsides if youre a casual player and not even looking for an MMO, but rather a good RPG. What I appreciate most is the lack of Asian-style influences. Maybe the side quests arent too ambitious, but the overall atmosphere of the game is fantastic. Another big plus is the absence of aggressive microtransactions even though they do exist. Still, having to pay for a mount as part of a DLC feels a bit over the top. But you cant have everything. After around 50 hours, I did get a bit bored, but maybe thats just because I play solo : Either way, I highly recommend it. Any downsides? Maybe the world is a bit small. Im eagerly waiting for the second part. Es terrible que te cobren 40 por una estafa asi, de mis horas el 90 son esperando para poder jugar por que se crashea constantemente o directamente no cargan las texturas, digno de estudio, en fin no perdais vuestro tiempo comprando esta basura : Game is the worst i did not play for over a year came back installed it and was met with a perma ban because i used a cheat software. How can i use cheats if i have not played the game or even had it installed in my system. Screw amazon dont buy anything from them ever they are the worst. play to level 65. no one wants to group with a loser with crap equipment. can't get better equipment without running the higher level dungeons because not LEET enough. just playing to waste time. forget about crafting as it is a massive time sink without any rewards. just don't expect any help with anything. The player base skews old and angry. o jogo é excelente e a cada dia melhora um pouco mais After Guild Wars 2, this is the best MMO for a solo player. Great graphics and excellent optimization. Combat is very satisfying, and hitboxes work perfectly, which makes every fight feel smooth and rewarding. Crafting is also very satisfying. This game doesnt really have any major downsides if youre a casual player and not even looking for an MMO, but rather a good RPG. What I appreciate most is the lack of Asian-style influences. Maybe the side quests arent too ambitious, but the overall atmosphere of the game is fantastic. Another big plus is the absence of aggressive microtransactions even though they do exist. Still, having to pay for a mount as part of a DLC feels a bit over the top. But you cant have everything. After around 50 hours, I did get a bit bored, but maybe thats just because I play solo : Either way, I highly recommend it. Any downsides? Maybe the world is a bit small. Im eagerly waiting for the second part. Es terrible que te cobren 40 por una estafa asi, de mis horas el 90 son esperando para poder jugar por que se crashea constantemente o directamente no cargan las texturas, digno de estudio, en fin no perdais vuestro tiempo comprando esta basura : Some recent issues make it less enjoyable.",50000000.0,100000000.0,70710678.1186548
1868140,DAVE THE DIVER,2023-06-28,117023,95,"Adventure, Casual, RPG, Simulation",Adventure;Casual;RPG;Simulation;Experimental,$15.59,$7.79 USD,"5,000,000 .. 10,000,000",2,"10 de 10 画风不错 The games atmosphere, game play, and humor make this so much fun to play. It took me a minute to get used to but I'm really enjoying this title! Very good game with a large variety of game play styles. Runs well on the Steam Deck and Asus Ally X. หรอย Some recent issues make it less enjoyable.",5000000.0,10000000.0,7071067.811865473
1172620,Sea of Thieves: 2025 Edition,2020-06-03,306991,85,"Action, Adventure",Action;Adventure;Experimental,$33.59,$27.99 USD,"5,000,000 .. 10,000,000",2,"yeah boo, bad super gra bon jeu perchè si Some recent issues make it less enjoyable.",5000000.0,10000000.0,7071067.811865473
1601570,The Alters,2025-06-13,2710,84,,nan;Experimental,$nan,,"0 .. 20,000",3,"11 bit studios foi sensacional neste jogo. A impressão que tive é que estou assistindo um grande filme em um cinema. Direção de arte, música, narrativa e todos esses fatores me fizeram continuar na frente do computador curtindo um jogo. Fazia tempo que um jogo não me chamou atenção. A jogabilidade é básica, admito. Contudo acredito que o foco seja outro. A história deste game é digna de filme. Estou gostando demais deste jogo. Team Jan In short - amazing game. I bought this game as soon as I saw an ad based on 11 Bit Studio's reputation for Frostpunk. This game has not disappointed yet, really smooth gameplay. Not certain if my decisions are good but they are interesting. Resource gathering loop is neat and doesn't feel like a grind. Wish Frostpunk 2 had gone in this individual storytelling direction instead of macro. This could become one of my favourite games. 話の内容や世界観等はとても良く続きは気になるが これは普通にムービーゲーでよかったのではと思ってしまうほどに道中が面倒くさいです 別にランダム生成でもないので決められた場所に決められたように設置物を配置していくだけで面白味がない Ｅで登れる崖を見た時に嫌な気がしたんだよなぁこの段差いるかぁ毎回テンポ悪くするだけの演出はＮＧで 素材も機械で掘るからいまいち掘っている感もないし没入できない あとセーブが一日単位なので時間に追われてる人にはオススメできないですその１日もムービーとかの入り次第で時間がすごい変動するからプレイタイムが読めないのがあまりにもネック ストーリーが気になる人で指示通り動くのが好きな人間にはいいんでは Some recent issues make it less enjoyable.",0.0,20000.0,0.0
12210,Grand Theft Auto IV: The Complete Edition,2020-03-24,154338,79,"Action, Adventure",Action;Adventure;Experimental,$25.99,$5.99 USD,"5,000,000 .. 10,000,000",3,"muito bomm very good jogão, boa sorte pra quem for fazer o 100 pq é demorado pcrl very fun and extremely underrated it has a really good story 当年的巅峰之作为小时候补票现在玩起来各种细节还是那么好感觉比GTA5好玩剧情相当出色除了电脑优化上还是不太行其他都很好 Some recent issues make it less enjoyable.",5000000.0,10000000.0,7071067.811865473
2001120,Split Fiction,2025-03-06,52261,95,"Action, Adventure",Action;Adventure;Experimental,$64.99,$49.99 USD,"2,000,000 .. 5,000,000",3,"super cool game liek Love it3 my brother is in mexico, i live in Miami , I have not seen him for at least 3 years. we play this game and hedivers every night, just amazing thank you This the good stuff 1010 W Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
1119730,"Ranch Simulator: Build, Hunt, Farm",2023-11-03,30292,76,,nan;Experimental,$nan,,"1,000,000 .. 2,000,000",3,hehe Idealna gra żeby pograć ze znajomym. :3 good game кайфовая i Some recent issues make it less enjoyable.,1000000.0,2000000.0,1414213.5623730957
201270,Total War: SHOGUN 2,2011-03-15,34852,88,Strategy,Strategy;Experimental,$19.49,$3.74 USD,"2,000,000 .. 5,000,000",3,"yes Best of the total war series, blood mod is necessary Gud Ich mag halt einfach Japan!!! Fun with a lot of variety Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
3059070,The Headliners,2025-01-30,5149,83,"Action, Indie",Action;Indie;Experimental,$12.57,$7.24 USD,"200,000 .. 500,000",4,"This game is definitely one of the most unique takes on the co-op horror experience I have ever played. The concept is extremely straightforward and feels very rewarding when you capture some pretty sick shots. I am also a big fan of the point quota system and how it increases each round, increasing the risk as well as the reward. The Headliners is a silly game that makes no sense but offers a great experience for anyone to enjoy. Çok iyi eksikleri var tabikide alınıp oynanır Also das game ist richtig geil aber nur mit den richtigen Frenden. Mein Freund ist halt nen bastard und wollte lieber roblox spielen obwohl ich ihm das Spiel gekauft habe und wir eine Stunde gespielt haben. Brauche bessere Mates. Игра, в которой проверяется дружба If you've read the callouts about the games AI art, I am happy to report that the developer has since removed all AI art and everything is now custom done. Learning from mistakes and growing? You love to see it Fun game on top of that! Some recent issues make it less enjoyable.",200000.0,500000.0,316227.7660168382
457140,Oxygen Not Included,2019-07-30,120939,93,"Indie, Simulation",Indie;Simulation;Experimental,$11.19,$2.39 USD,"2,000,000 .. 5,000,000",4,"ahhhhhh 太好玩辣玩起来根本停不下来上一个让我如此着迷的还是minecraft Excellent game, addictive and fun!. It is a fun game. I specifically bought it because it was listed as Steam Deck Verified but the experience, especially the controls, was absolutely terrible. Man, I really, really wanted to like this game, but unfortunately, after trying for hours, the poor controls made it one of the worst experiences Ive had in a while despite its nice graphics, theme, and overall style. I tried configuring the controller, used some of the templates, tried it with an Xbox controller while streaming on TV its just a pain. I really dont get why the recommended layout doesnt make use of the more available buttons on the Steam Deck in the first place. Also, who approved In-game interface text is legible on Steam Deck? For me, its tiny and scaling the UI makes the whole screen covered in massive text boxes. Its very disappointing, and I honestly cant understand how it received official Steam Deck verification or how its considered playable on any console, really. Maybe its just me I dont know but for now, I had to refund it and cant recommend it for playing on Steam Deck only. Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
466560,Northgard,2018-03-07,51293,84,,nan;Experimental,$nan,,"2,000,000 .. 5,000,000",4,"Справжні вікінги! і трошки англійців no Très bon RTS aux mécaniques originales. Le tout est bien équilibré bien que les factions jouables soient assez typées. дерьмо ебаное, лаги нереальные. Создатели - капиталистические свиньи Отличная игра, в главном меню регулярные зависания, если тебе повезло и ты попал в промежуток между фризами, то ты можешь перейти в одиночку, сетевую или кампанию. Когда ты запускаешь любой режим, то экран загрузки до ходит до финала и игра просто зависает. Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
1364780,Street Fighter™ 6,2023-06-02,36060,80,"Action, Adventure",Action;Adventure;Experimental,$41.99,$29.99 USD,"2,000,000 .. 5,000,000",4,"amazing throw loop, do it again Don't let the review bombing affect your decision, yes old players got screwed by Capcom, but that doesn't take away from the overall experience, specially if you're a new player. This is probably the best fighting game we've gotten since the 90's, it's full of content, the mechanics are great for old and new players alike. If you enjoy fighting games, you owe it to yourself to try this game. Tekken 8 and MK1 have no chance against this gem. Os engravatados venceram, eu comprei um boneco. 好玩爱玩 好玩爱玩 Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
3097560,Liar's Bar,2024-10-02,42147,88,"Casual, Indie, Simulation, Strategy, Early Access",Casual;Indie;Simulation;Strategy;Early Access;Experimental,$5.59,$3.99 USD,"2,000,000 .. 5,000,000",4,"10 gigas pour Liar's mid grosse hagra 好 好 прикольная игра, ждем расширения персонажей, скинов, и в особенности значок игры Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
466560,Northgard,2018-03-07,51293,83,,nan;Experimental,$nan,,"2,000,000 .. 5,000,000",5,"Справжні вікінги! і трошки англійців no Très bon RTS aux mécaniques originales. Le tout est bien équilibré bien que les factions jouables soient assez typées. дерьмо ебаное, лаги нереальные. Создатели - капиталистические свиньи Отличная игра, в главном меню регулярные зависания, если тебе повезло и ты попал в промежуток между фризами, то ты можешь перейти в одиночку, сетевую или кампанию. Когда ты запускаешь любой режим, то экран загрузки до ходит до финала и игра просто зависает. Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
2104890,RoadCraft,2025-05-20,7417,70,"Adventure, Simulation",Adventure;Simulation;Experimental,$41.98,$27.99 USD,"200,000 .. 500,000",5,"The game crashes constantly. Two save files corrupted. One of which had 13 hours on it. This game is honestly terrible. Песочница с машинками для настоящих мальчиков Было очень спокойно и безмятежно, пока я не погрузил в течении 40 минут 27 стальных балок на тяжёлый перевозчик, медленно начал ехать на базу, грузовик задел камушек, начал трястись как ядерный атом и грузовик начал просто на куски разлетаться по всей карте, будто попал в чёрную дыру, резко вернул летающий перевозчик на базу, а все эти 27 несчастных стальных балок застыли в воздухе и их не достать. А так игра очень успокаивает нервы конечно. it is the best only car game get it now Got to play once and now game wont launch just black screen then doesnt respond cant even get refunded waste of 50 dollars I expect to see bugs this early in the development phase. The bugs I have experienced are minor except for one that just recently happened. My game save of 60.2 hours was completely erased. I am hoping this matter can be resolved but it is not the end of the world to start over. The game is enjoyable and fun. Great concept. With developers that actually care and listen, this game is not only a hit but, has to opportunity to remain one for a long time. Keep up the great work. If you have patience and time, then this game is for you. Some recent issues make it less enjoyable.",200000.0,500000.0,316227.7660168382
2141730,Backrooms: Escape Together,2022-10-18,19834,84,"Action, Adventure, Casual, Indie, Early Access",Action;Adventure;Casual;Indie;Early Access;Experimental,$8.69,$5.79 USD,"500,000 .. 1,000,000",5,"Неплохой Гейм-Плей, звуковое сопровождение и миссии на логику. I think everyone should play this, its a really fun game from the looks of it. Its sometime laggy. But i can asure you its fun Для анрила 5 игра выигрывает свое оптимизацией. КЕЕКПЕП Отличный хорор. Some recent issues make it less enjoyable.",500000.0,1000000.0,707106.7811865465
815370,Green Hell,2019-09-05,61104,84,"Action, Adventure, Indie, Simulation",Action;Adventure;Indie;Simulation;Experimental,$18.73,$3.12 USD,"2,000,000 .. 5,000,000",5,"Toller Service. Tolles Game! Playing multiplayer is a game changer. I really like that you can change the settings to get rid of certain bugsanimals, the leeches freak me tf out makes me cream good game MUITO BOM Some recent issues make it less enjoyable.",2000000.0,5000000.0,3162277.6601683795
2604420,Euro Truck Simulator 2 - Greece,2024-12-04,1076,85,"Indie, Simulation",Indie;Simulation;Experimental,$9.07,$6.05 USD,"0 .. 20,000",5,"Nice Greek Video merci One of the most beautiful dlcs they made however it does not run that great with occasional lag spikes. Otherwise solid 910 bEuro Truck Simulator 2 - Greeceb DLC Řecka ukazuje, co dokáží vývojáři SCS Software se svým enginem a nápady. Ačkoli se může zdát, že jde jen o jednu zemi, mýlíte se, obsahuje 15 měst a 5 ostrovů, kde je vše propracováno do posledního detailu, například nevýrazné vodorovné značení na silnicích, firmy, chodci ve městě, vyhlídky, budovy a další stavby které jsou většinou dělané na míru, takže se opakují minimálně. Další věcí, kterou ocení lidé, kteří mají rádi výzvy, jsou užší silnice a možnost svážet zakázky do hotelových resortů. Překvapily mě zejména řecké ostrovy, kde doporučuji udělat si cestu bez zakázky a kochat se výhledy. SCS Software zde ukázalo, že dokáže nastavit laťku opravdu vysoko a že se můžeme těšit na další rozšíření. Jelikož tomuto DLC nemám co vytknout, mohu ho maximálně doporučit. Dobrze odwzorowane DLC, wąskie wjazdy do firm, strome podjazdy, ładne miasteczka naprawde polecam kupic to DLC Some recent issues make it less enjoyable.",0.0,20000.0,0.0
